"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
56.7908801179127,5.45485310848889,0.898565575177611,7.72385745693698e-11,3.9604812388051e-08,"NbT2T05g00826"
25.5661954054005,2.64502235142886,0.411716628282004,6.87391692182517e-12,4.20037181611309e-09,"NbT2T05g01032"
9.88915652722364,2.29990102259995,0.527307377001754,6.21256103327352e-07,0.00016666120684493,"NbT2T05g01033"
1859.86110097649,3.42822538968698,0.997035503134009,1.8514951870436e-05,0.00348838916450057,"NbT2T05g01359"
50.8968458810436,1.33334386546306,0.445663531905244,0.000100077813243133,0.0138360138527401,"NbT2T05g01622"
98.132478211901,1.16220823836443,0.372042655008717,6.93391655783389e-05,0.0102231246854156,"NbT2T05g01720"
852.419554424779,1.42658419365706,0.326044065104739,5.46836672237276e-07,0.000147675066126584,"NbT2T05g01889"
132.268663619727,2.07224488955549,0.611058641141996,2.48540196410952e-05,0.00437557803069144,"NbT2T05g01964"
58.1700016110363,3.12713456874229,1.07224017496268,9.76871729397946e-05,0.0137015381944037,"NbT2T05g02305"
687.810923015386,1.17489996086146,0.32988766509152,1.58519925033554e-05,0.00308717554002847,"NbT2T05g02364"
85.1958915272222,2.1594101469006,0.252777643968811,6.47425012495122e-19,7.71349776651541e-16,"NbT2T05g02485"
38.2051187740631,1.74274167534576,0.324308326082888,3.9839640721871e-09,1.71683421953357e-06,"NbT2T05g02486"
268.151932765159,2.84749952357032,0.242027927553778,2.9623808871386e-33,1.00000104146842e-29,"NbT2T05g02487"
144.854860396328,2.12582123262619,0.353452963935835,8.68039614418496e-11,4.39531858760806e-08,"NbT2T05g02488"
800.971721507756,1.42143520665942,0.182020134659496,2.94935274320979e-16,2.84458049814148e-13,"NbT2T05g02492"
532.02435942736,6.45625887849145,1.42161442417112,1.66812961310989e-07,5.08064619307184e-05,"NbT2T05g02645"
175.393827417549,-1.27127389001086,0.373069469541613,2.60511684381091e-05,0.00454862384090914,"NbT2T05g02873"
3327.69114850885,-1.84744813249372,0.312486118016166,1.5136969287695e-10,7.47766282812132e-08,"NbT2T06g00024"
82.3201934490442,2.60013927671433,0.819325584977837,4.61568400402172e-05,0.00727518006361525,"NbT2T06g00161"
81.101890269447,2.57610783827589,0.816232724194015,4.89363054571243e-05,0.00765371375079997,"NbT2T06g00167"
3981.49066848989,1.26039777676665,0.357663287907896,1.93192421589945e-05,0.00362307343229884,"NbT2T06g00402"
1838.76658706522,-1.98846290688893,0.403279208620679,3.41122899083308e-08,1.23376842822024e-05,"NbT2T06g00530"
6.5115079003024,-2.21571234939001,0.784531637327313,0.000233874266959656,0.0281121032819043,"NbT2T06g00532"
35.4177627965911,1.25745575144856,0.507323373947522,0.000418647850871034,0.0448639871510155,"NbT2T06g00710"
299.282018941585,1.91692328554145,0.544681311370763,1.56813309277571e-05,0.00306869252764051,"NbT2T06g00960"
33.3936891665597,-1.39365406806386,0.540638992734791,0.000325374751518191,0.0367138730765985,"NbT2T06g01033"
29.4642241262594,-1.56812286909172,0.585152238437545,0.000237421826891421,0.0281773272866922,"NbT2T06g01034"
107.917422778997,4.1942029792536,1.41763897628943,7.32024949958262e-05,0.0107050060191008,"NbT2T06g01199"
29.2937387743895,1.78465468134428,0.651262114634913,0.00018995059859707,0.0235306386788077,"NbT2T06g01336"
892.554914145075,1.2624279498166,0.280395285109738,3.1017497333776e-07,9.17121738683648e-05,"NbT2T06g01401"
4.99485660424116,2.6649249049512,0.738694081020521,1.77665271126218e-05,0.00337880976656377,"NbT2T06g01543"
14693.2822855192,-1.79172116177723,0.409157891049686,4.79879225839811e-07,0.000132237739321898,"NbT2T06g02004"
107.375574094779,-1.67545776263603,0.50018909236179,2.92394222115396e-05,0.00499759710947277,"NbT2T06g02379"
